identifier	upos_dist_DET	upos_dist_ADV	upos_dist_PUNCT	upos_dist_NUM	upos_dist_PRON	upos_dist_ADP	upos_dist_PROPN	upos_dist_ADJ	upos_dist_VERB	upos_dist_NOUN	upos_dist_CCONJ	upos_dist_AUX	xpos_dist_A	xpos_dist_VA	xpos_dist_B	xpos_dist_FB	xpos_dist_PC	xpos_dist_N	xpos_dist_V	xpos_dist_SP	xpos_dist_RD	xpos_dist_E	xpos_dist_CC	xpos_dist_FF	xpos_dist_RI	xpos_dist_FS	xpos_dist_S	verbs_mood_dist_Ind	verbs_tense_dist_Pres	verbs_tense_dist_Past	verbs_form_dist_Inf	verbs_form_dist_Fin	verbs_form_dist_Part	verbs_num_pers_dist_Sing+3	aux_mood_dist_Ind	aux_tense_dist_Pres	aux_form_dist_Fin	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_token_per_clause	avg_links_len	max_links_len	avg_max_links_len	avg_max_depth	dep_dist_advcl	dep_dist_nmod	dep_dist_obl	dep_dist_aux	dep_dist_conj	dep_dist_cop	dep_dist_advmod	dep_dist_cc	dep_dist_det	dep_dist_root	dep_dist_obj	dep_dist_punct	dep_dist_mark	dep_dist_case	dep_dist_amod	dep_dist_nsubj	subj_pre	subj_post	obj_post	n_prepositional_chains	avg_prepositional_chain_len	prep_dist_1	subordinate_dist_1	avg_subordinate_chain_len	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_4	verb_edges_dist_3	avg_verb_edges
vit_VIT-6488	14.2857142857143	0	14.2857142857143	14.2857142857143	0	14.2857142857143	0	0	14.2857142857143	28.5714285714286	0	0	0	0	0	0	0	0.142857142857143	0.142857142857143	0	0.142857142857143	0.142857142857143	0	0	0	0.142857142857143	0.285714285714286	100	100	0	0	100	0	100	0	0	0	0	1	100	7	1.6	3	3	2	0	0	14.2857142857143	0	0	0	0	0	14.2857142857143	14.2857142857143	0	14.2857142857143	0	14.2857142857143	0	14.2857142857143	100	0	0	0	0	0	0	0	100	0	0	0	100	0	0	2
vit_VIT-6493	25	0	12.5	0	12.5	12.5	0	0	12.5	25	0	0	0	0	0	0	0.125	0	0.125	0	0.125	0.125	0	0	0	0.125	0.25	100	100	0	0	100	0	100	0	0	0	0	1	100	8	2	5	5	2	0	0	12.5	0	0	0	0	0	25	12.5	0	12.5	0	12.5	0	12.5	0	100	0	0	0	0	0	0	100	0	0	0	0	0	100	3
vit_VIT-6499	11.1111111111111	0	22.2222222222222	11.1111111111111	0	11.1111111111111	0	11.1111111111111	0	11.1111111111111	0	0	0.111111111111111	0	0	0	0	0.111111111111111	0	0	0.111111111111111	0.111111111111111	0	0	0	0.222222222222222	0.111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66666666666667	5	5	1	0	0	0	0	0	0	0	0	11.1111111111111	11.1111111111111	0	22.2222222222222	0	11.1111111111111	11.1111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vit_VIT-6500	12.5	0	12.5	0	0	0	0	12.5	12.5	12.5	0	25	0.125	0.125	0	0	0	0	0.125	0	0.125	0	0	0	0	0.125	0.125	0	0	0	100	0	0	0	50	0	100	100	2	100	4	2.33333333333333	5	5	3	0	0	0	12.5	0	12.5	0	0	12.5	12.5	0	12.5	12.5	0	0	12.5	100	0	0	0	0	0	100	1	50	50	100	100	0	0	0	1
vit_VIT-6505	28.5714285714286	0	14.2857142857143	0	0	0	14.2857142857143	0	14.2857142857143	28.5714285714286	0	0	0	0	0	0	0	0	0.142857142857143	0.142857142857143	0.142857142857143	0	0	0	0	0.142857142857143	0.285714285714286	100	100	0	0	100	0	100	0	0	0	0	1	100	7	1.4	2	2	2	0	0	0	0	0	0	0	0	28.5714285714286	14.2857142857143	14.2857142857143	14.2857142857143	0	0	0	14.2857142857143	0	100	0	0	0	0	0	0	100	0	0	0	100	0	0	2
vit_VIT-6512	22.2222222222222	0	11.1111111111111	0	0	11.1111111111111	0	0	0	22.2222222222222	11.1111111111111	11.1111111111111	0	0	0	0	0	0	0.111111111111111	0	0.222222222222222	0.111111111111111	0.111111111111111	0	0	0.111111111111111	0.222222222222222	0	0	0	0	0	0	0	0	100	100	100	1	100	9	2.28571428571429	4	4	2	0	11.1111111111111	0	0	0	11.1111111111111	0	11.1111111111111	22.2222222222222	11.1111111111111	0	11.1111111111111	0	11.1111111111111	0	11.1111111111111	100	0	0	1	1	100	0	0	100	0	0	0	0	0	0	0
vit_VIT-6525	16.6666666666667	16.6666666666667	16.6666666666667	0	0	0	0	0	16.6666666666667	16.6666666666667	16.6666666666667	0	0	0	0.166666666666667	0	0	0	0.166666666666667	0	0.166666666666667	0	0.166666666666667	0	0	0.166666666666667	0.166666666666667	100	0	0	0	100	0	100	0	0	0	0	1	100	6	1.5	3	3	2	0	0	0	0	0	0	16.6666666666667	16.6666666666667	16.6666666666667	16.6666666666667	0	16.6666666666667	0	0	0	16.6666666666667	100	0	0	0	0	0	0	0	100	0	0	0	0	0	100	3
vit_VIT-6533	33.3333333333333	0	0	0	0	0	0	0	0	33.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	2	2	1	0	0	0	0	0	0	0	0	33.3333333333333	33.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vit_VIT-6539	0	0	33.3333333333333	0	33.3333333333333	0	0	0	33.3333333333333	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0.333333333333333	0	100	100	0	0	100	0	0	0	0	0	0	1	100	3	1	1	1	1	0	0	0	0	0	0	0	0	0	33.3333333333333	33.3333333333333	33.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	100	0	0	0	1
vit_VIT-6543	33.3333333333333	0	33.3333333333333	0	0	0	0	0	0	33.3333333333333	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0.333333333333333	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	33.3333333333333	33.3333333333333	0	33.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vit_VIT-6545	0	0	25	0	0	0	0	0	25	0	25	0	0	0	0	0	0	0	0.25	0	0	0	0.25	0	0	0.25	0	100	100	0	0	100	0	100	0	0	0	0	1	100	4	1.5	2	2	1	0	0	0	0	0	0	0	25	0	25	0	25	25	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	100	0	0	2
vit_VIT-6559	0	20	0	0	20	20	0	0	0	40	0	0	0	0	0.2	0	0	0	0	0	0	0.2	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	4	4	1	0	40	0	0	0	0	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vit_VIT-6567	20	0	20	0	20	0	20	0	20	0	0	0	0	0	0	0	0	0	0.2	0.2	0	0	0	0	0	0.2	0	100	100	0	0	100	0	100	0	0	0	0	1	100	5	1	1	1	2	0	0	0	0	0	0	0	0	20	20	20	20	0	0	0	20	0	100	0	0	0	0	0	0	100	0	0	0	100	0	0	2
vit_VIT-6569	0	0	20	0	20	0	40	0	0	0	0	20	0	0	0	0	0	0	0.2	0.4	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	100	100	100	100	1	100	5	1.33333333333333	2	2	2	0	0	0	0	0	20	0	0	0	20	0	20	0	0	0	20	0	100	0	0	0	0	0	0	100	0	0	0	0	0	0	0
vit_VIT-6582	0	0	20	0	20	0	40	0	0	0	0	20	0	0	0	0	0	0	0.2	0.4	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	100	100	100	100	1	100	5	1.33333333333333	2	2	2	0	0	0	0	0	20	0	0	0	20	0	20	0	0	0	20	0	100	0	0	0	0	0	0	100	0	0	0	0	0	0	0
vit_VIT-6589	28.5714285714286	0	14.2857142857143	0	0	14.2857142857143	14.2857142857143	0	14.2857142857143	14.2857142857143	0	0	0	0	0	0	0	0	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0	0	0	0.142857142857143	0.142857142857143	100	0	100	0	100	0	0	0	0	0	0	1	100	7	1.6	3	3	2	0	0	14.2857142857143	0	0	0	0	0	28.5714285714286	14.2857142857143	0	14.2857142857143	0	14.2857142857143	0	14.2857142857143	100	0	0	0	0	0	0	0	100	0	0	0	100	0	0	2
vit_VIT-6591	16.6666666666667	0	16.6666666666667	0	0	16.6666666666667	33.3333333333333	0	0	16.6666666666667	0	0	0	0	0	0	0	0	0	0.333333333333333	0.166666666666667	0.166666666666667	0	0	0	0.166666666666667	0.166666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25	2	2	2	0	16.6666666666667	0	0	0	0	0	0	16.6666666666667	16.6666666666667	0	16.6666666666667	0	16.6666666666667	0	0	0	0	0	1	1	100	0	0	0	0	0	0	0	0	0	0
vit_VIT-6594	0	0	0	0	0	0	33.3333333333333	33.3333333333333	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	2	2	1	0	0	0	0	0	0	0	0	0	33.3333333333333	0	0	0	0	33.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vit_VIT-6596	0	0	20	0	20	0	40	0	0	0	0	20	0	0	0	0	0	0	0.2	0.4	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	100	100	100	100	1	100	5	1.33333333333333	2	2	2	0	0	0	0	0	20	0	0	0	20	0	20	0	0	0	20	0	100	0	0	0	0	0	0	100	0	0	0	0	0	0	0
vit_VIT-6597	0	20	20	0	40	0	0	0	20	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0.2	0	100	100	0	0	100	0	0	0	0	0	0	1	100	5	1.33333333333333	2	2	1	0	0	20	0	0	0	20	0	0	20	20	20	0	0	0	0	0	0	100	0	0	0	0	0	100	0	0	0	0	0	100	3
vit_VIT-6598	25	0	12.5	0	0	12.5	12.5	25	0	12.5	0	0	0.25	0	0	0	0	0	0	0.125	0.125	0.125	0	0	0.125	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83333333333333	4	4	2	0	12.5	0	0	0	0	0	0	25	12.5	0	12.5	0	12.5	25	0	0	0	0	1	1	100	0	0	0	0	0	0	0	0	0	0
vit_VIT-6609	0	0	11.1111111111111	0	0	0	11.1111111111111	22.2222222222222	0	33.3333333333333	11.1111111111111	0	0.222222222222222	0	0	0	0	0	0	0.111111111111111	0	0	0.111111111111111	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.57142857142857	8	8	3	0	11.1111111111111	0	0	11.1111111111111	0	0	11.1111111111111	0	11.1111111111111	0	11.1111111111111	0	0	22.2222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vit_VIT-6622	25	0	0	0	25	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	2	2	1	0	0	0	0	0	0	0	0	25	25	0	0	0	0	0	25	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vit_VIT-6632	16.6666666666667	16.6666666666667	16.6666666666667	0	0	0	16.6666666666667	16.6666666666667	16.6666666666667	0	0	0	0.166666666666667	0	0.166666666666667	0	0	0	0.166666666666667	0.166666666666667	0.166666666666667	0	0	0	0	0.166666666666667	0	100	0	100	0	100	0	100	0	0	0	0	1	100	6	1.5	3	3	2	0	0	0	0	0	0	16.6666666666667	0	16.6666666666667	16.6666666666667	0	16.6666666666667	0	0	0	16.6666666666667	0	100	0	0	0	0	0	0	100	0	0	0	0	0	100	3
vit_VIT-6633	0	0	28.5714285714286	14.2857142857143	0	14.2857142857143	0	14.2857142857143	0	28.5714285714286	0	0	0.142857142857143	0	0	0	0	0.142857142857143	0	0	0	0.142857142857143	0	0.142857142857143	0	0.142857142857143	0.285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	2	2	2	0	14.2857142857143	0	0	0	0	0	0	0	14.2857142857143	0	28.5714285714286	0	14.2857142857143	14.2857142857143	0	0	0	0	1	1	100	0	0	0	0	0	0	0	0	0	0
vit_VIT-6634	14.2857142857143	14.2857142857143	42.8571428571429	0	0	0	0	0	14.2857142857143	14.2857142857143	0	0	0	0	0.142857142857143	0.285714285714286	0	0	0.142857142857143	0	0.142857142857143	0	0	0	0	0.142857142857143	0.142857142857143	100	0	100	0	100	0	100	0	0	0	0	1	100	7	1.66666666666667	2	2	2	0	0	0	0	0	0	14.2857142857143	0	14.2857142857143	14.2857142857143	0	42.8571428571429	0	0	0	14.2857142857143	0	100	0	0	0	0	0	0	100	0	0	0	100	0	0	2
vit_VIT-6636	22.2222222222222	0	11.1111111111111	0	0	11.1111111111111	22.2222222222222	0	11.1111111111111	22.2222222222222	0	0	0	0	0	0	0	0	0.111111111111111	0.222222222222222	0.111111111111111	0.111111111111111	0	0	0	0.111111111111111	0.222222222222222	100	0	100	0	100	0	100	0	0	0	0	1	100	9	1.71428571428571	4	4	4	0	22.2222222222222	0	0	0	0	0	0	22.2222222222222	11.1111111111111	11.1111111111111	11.1111111111111	0	11.1111111111111	0	11.1111111111111	100	0	100	1	1	100	0	0	100	0	0	0	100	0	0	2
vit_VIT-6640	0	0	0	0	0	20	60	0	20	0	0	0	0	0	0	0	0	0	0.2	0.6	0	0.2	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0	0	1	100	5	1.5	2	2	2	0	0	20	0	0	0	0	0	0	20	0	0	0	20	0	20	100	0	0	0	0	0	0	0	100	0	0	0	100	0	0	2
vit_VIT-6648	16.6666666666667	16.6666666666667	16.6666666666667	0	0	0	0	0	16.6666666666667	16.6666666666667	0	16.6666666666667	0	0.166666666666667	0.166666666666667	0	0	0	0.166666666666667	0	0.166666666666667	0	0	0	0	0.166666666666667	0.166666666666667	0	0	100	0	0	100	0	100	0	100	100	1	100	6	1.5	2	2	2	0	0	0	16.6666666666667	0	0	16.6666666666667	0	16.6666666666667	16.6666666666667	16.6666666666667	16.6666666666667	0	0	0	0	0	0	100	0	0	0	0	0	100	0	0	0	100	0	0	2
vit_VIT-6658	0	0	11.1111111111111	0	0	11.1111111111111	11.1111111111111	0	11.1111111111111	44.4444444444444	0	0	0	0	0	0	0	0	0.111111111111111	0.111111111111111	0	0.111111111111111	0	0	0	0	0.444444444444444	0	100	0	0	100	0	0	0	0	0	0	1	100	9	2.14285714285714	4	4	3	0	22.2222222222222	0	0	0	0	0	0	0	11.1111111111111	11.1111111111111	11.1111111111111	0	11.1111111111111	0	11.1111111111111	100	0	100	1	1	100	0	0	100	0	0	0	0	100	0	4
vit_VIT-6660	22.2222222222222	0	11.1111111111111	0	0	22.2222222222222	11.1111111111111	0	11.1111111111111	22.2222222222222	0	0	0	0	0	0	0	0	0.111111111111111	0.111111111111111	0.111111111111111	0.222222222222222	0	0	0	0.111111111111111	0.222222222222222	100	100	0	0	100	0	100	0	0	0	0	1	100	9	1.71428571428571	3	3	3	0	11.1111111111111	11.1111111111111	0	0	0	0	0	22.2222222222222	11.1111111111111	0	11.1111111111111	0	22.2222222222222	0	11.1111111111111	0	100	0	1	1	100	0	0	100	0	0	0	100	0	0	2
vit_VIT-6672	22.2222222222222	0	11.1111111111111	0	0	11.1111111111111	0	0	22.2222222222222	22.2222222222222	11.1111111111111	0	0	0	0	0	0	0	0.222222222222222	0	0.222222222222222	0.111111111111111	0.111111111111111	0	0	0.111111111111111	0.222222222222222	100	100	0	50	50	0	100	0	0	0	0	2	100	4.5	1.57142857142857	3	3	3	0	0	0	0	0	0	0	11.1111111111111	22.2222222222222	11.1111111111111	11.1111111111111	11.1111111111111	11.1111111111111	0	0	11.1111111111111	100	0	100	0	0	0	100	1	50	50	100	0	50	0	50	2.5
vit_VIT-6673	14.2857142857143	0	14.2857142857143	0	14.2857142857143	0	14.2857142857143	14.2857142857143	0	14.2857142857143	0	14.2857142857143	0.142857142857143	0	0	0	0	0	0.142857142857143	0.142857142857143	0.142857142857143	0	0	0	0	0.142857142857143	0.142857142857143	0	0	0	0	0	0	0	100	100	100	100	1	100	7	1.4	2	2	2	0	14.2857142857143	14.2857142857143	0	0	14.2857142857143	0	0	14.2857142857143	14.2857142857143	0	14.2857142857143	0	0	0	14.2857142857143	0	100	0	0	0	0	0	0	100	0	0	0	0	0	0	0
vit_VIT-6677	40	0	20	0	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0.2	0	0.2	0	0	0	0	0	0.2	100	100	0	0	100	0	0	0	0	0	0	1	100	5	1.33333333333333	2	2	2	0	0	0	0	0	0	0	0	20	20	0	20	0	0	0	20	100	0	0	0	0	0	0	0	100	0	0	100	0	0	0	1
vit_VIT-6679	0	0	20	0	20	0	40	0	0	0	0	20	0	0	0	0	0	0	0.2	0.4	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	100	100	100	100	1	100	5	1.33333333333333	2	2	2	0	0	0	0	0	20	0	0	0	20	0	20	0	0	0	20	0	100	0	0	0	0	0	0	100	0	0	0	0	0	0	0
vit_VIT-6681	12.5	0	12.5	0	0	12.5	12.5	0	0	37.5	12.5	0	0	0	0	0	0	0	0	0.125	0	0.125	0.125	0	0.125	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66666666666667	3	3	3	0	25	0	0	12.5	0	0	12.5	12.5	12.5	0	12.5	0	12.5	0	0	0	0	0	1	1	100	0	0	0	0	0	0	0	0	0	0
vit_VIT-6702	25	0	25	0	0	12.5	0	0	12.5	25	0	0	0	0	0	0.125	0	0	0.125	0	0.125	0.125	0	0	0.125	0	0.25	100	100	0	0	100	0	0	0	0	0	0	1	100	8	1.4	2	2	2	0	0	12.5	0	0	0	0	0	25	12.5	12.5	25	0	12.5	0	0	0	0	100	0	0	0	0	0	100	0	0	0	100	0	0	2
vit_VIT-6712	0	20	20	0	20	0	0	0	40	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0.2	0	100	100	0	50	50	0	0	0	0	0	0	2	100	2.5	1.33333333333333	2	2	2	0	0	0	0	0	0	20	0	0	20	20	20	0	0	0	0	0	0	0	0	0	0	100	1	50	50	100	50	50	0	0	1.5
vit_VIT-6715	16.6666666666667	0	16.6666666666667	0	16.6666666666667	0	0	16.6666666666667	16.6666666666667	16.6666666666667	0	0	0.166666666666667	0	0	0	0.166666666666667	0	0.166666666666667	0	0	0	0	0	0.166666666666667	0.166666666666667	0.166666666666667	100	100	0	0	100	0	100	0	0	0	0	1	100	6	1.75	3	3	2	0	0	0	0	0	0	0	0	16.6666666666667	16.6666666666667	0	16.6666666666667	0	0	16.6666666666667	0	0	0	0	0	0	0	0	0	100	0	0	0	100	0	0	2
vit_VIT-6730	22.2222222222222	0	11.1111111111111	0	0	22.2222222222222	0	0	11.1111111111111	33.3333333333333	0	0	0	0	0	0	0	0	0.111111111111111	0	0.111111111111111	0.222222222222222	0	0	0.111111111111111	0.111111111111111	0.333333333333333	0	100	0	0	100	0	0	0	0	0	0	1	100	9	1.71428571428571	3	3	4	0	22.2222222222222	0	0	0	0	0	0	22.2222222222222	11.1111111111111	11.1111111111111	11.1111111111111	0	22.2222222222222	0	0	0	0	100	1	2	0	0	0	100	0	0	100	0	0	0	1
vit_VIT-6735	0	0	20	0	0	20	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0.2	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	2	2	2	0	40	0	0	0	0	0	0	0	20	0	20	0	20	0	0	0	0	0	1	1	100	0	0	0	0	0	0	0	0	0	0
vit_VIT-6740	0	22.2222222222222	11.1111111111111	0	0	22.2222222222222	0	0	22.2222222222222	22.2222222222222	0	0	0	0	0.111111111111111	0	0	0	0.222222222222222	0	0	0.222222222222222	0	0	0	0.111111111111111	0.222222222222222	100	100	0	50	50	0	0	0	0	0	0	2	100	4.5	1.42857142857143	3	3	4	0	11.1111111111111	0	0	0	0	22.2222222222222	0	0	11.1111111111111	11.1111111111111	11.1111111111111	11.1111111111111	11.1111111111111	0	0	0	0	100	1	1	100	100	1	50	50	100	0	50	0	50	2.5
vit_VIT-6742	20	0	20	0	0	0	0	40	0	20	0	0	0.4	0	0	0	0	0	0	0	0.2	0	0	0	0	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	2	2	1	0	0	0	0	0	0	0	0	20	20	0	20	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vit_VIT-6744	11.1111111111111	11.1111111111111	0	0	0	0	0	11.1111111111111	0	11.1111111111111	0	11.1111111111111	0.111111111111111	0	0.111111111111111	0	0	0	0.111111111111111	0	0	0	0	0	0.111111111111111	0	0.111111111111111	0	0	0	0	0	0	0	100	100	100	100	1	0	9	1.75	4	4	2	0	0	0	0	0	11.1111111111111	11.1111111111111	0	11.1111111111111	11.1111111111111	0	0	0	0	0	0	0	0	0	0	0	0	100	1	0	100	100	0	0	0	0	0
vit_VIT-6749	20	0	20	0	0	20	20	0	0	20	0	0	0	0	0	0	0	0	0	0.2	0	0.2	0	0	0.2	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	2	2	2	0	20	0	0	0	0	0	0	20	20	0	20	0	20	0	0	0	0	0	1	1	100	0	0	0	0	0	0	0	0	0	0
vit_VIT-6756	14.2857142857143	0	14.2857142857143	0	0	14.2857142857143	14.2857142857143	14.2857142857143	0	14.2857142857143	0	14.2857142857143	0.142857142857143	0	0	0	0	0	0.142857142857143	0.142857142857143	0	0.142857142857143	0	0	0	0.142857142857143	0.142857142857143	0	0	0	0	0	0	0	100	100	100	100	1	100	7	1.4	2	2	2	0	0	14.2857142857143	0	0	14.2857142857143	0	0	14.2857142857143	14.2857142857143	0	14.2857142857143	0	14.2857142857143	0	14.2857142857143	100	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
vit_VIT-6759	16.6666666666667	0	16.6666666666667	0	16.6666666666667	0	0	0	16.6666666666667	16.6666666666667	0	16.6666666666667	0	0.166666666666667	0	0	0	0	0.166666666666667	0	0.166666666666667	0	0	0	0	0.166666666666667	0.166666666666667	0	0	100	0	0	100	0	100	100	100	100	1	100	6	1.5	2	2	2	0	0	0	16.6666666666667	0	0	0	0	16.6666666666667	16.6666666666667	16.6666666666667	16.6666666666667	0	0	0	16.6666666666667	100	0	100	0	0	0	0	0	100	0	0	0	100	0	0	2
vit_VIT-6768	0	0	20	0	20	0	0	0	20	0	20	20	0	0	0	0	0	0	0.2	0	0	0	0.2	0	0	0.2	0	0	0	0	100	0	0	0	0	100	100	0	1	100	5	2	3	3	1	0	0	0	20	0	0	0	20	0	20	20	20	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	100	0	0	2
vit_VIT-6778	0	16.6666666666667	0	0	16.6666666666667	0	0	0	16.6666666666667	16.6666666666667	0	0	0	0	0.166666666666667	0	0	0	0.166666666666667	0	0	0	0	0	0	0	0.166666666666667	100	100	0	0	100	0	0	0	0	0	0	1	100	6	1.6	3	3	2	0	0	0	0	0	0	16.6666666666667	0	0	16.6666666666667	16.6666666666667	0	0	0	0	16.6666666666667	100	0	100	0	0	0	0	0	100	0	0	0	0	100	0	4
vit_VIT-6800	33.3333333333333	0	16.6666666666667	0	0	16.6666666666667	0	0	0	33.3333333333333	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0.166666666666667	0	0	0	0.166666666666667	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75	3	3	2	0	16.6666666666667	0	0	0	0	0	0	33.3333333333333	16.6666666666667	0	16.6666666666667	0	16.6666666666667	0	0	0	0	0	1	1	100	0	0	0	0	0	0	0	0	0	0
vit_VIT-6801	25	0	25	0	0	0	0	25	0	25	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.25	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	25	25	0	25	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vit_VIT-6812	0	40	20	0	20	0	0	0	20	0	0	0	0	0	0.2	0	0	0	0.2	0	0	0	0	0	0	0.2	0	100	0	0	0	100	0	100	0	0	0	0	1	100	5	1.33333333333333	2	2	1	0	0	0	0	0	0	40	0	0	20	0	20	0	0	0	20	100	0	0	0	0	0	0	0	100	0	0	0	0	0	100	3
vit_VIT-6815	0	0	14.2857142857143	0	0	0	28.5714285714286	28.5714285714286	0	0	0	0	0.285714285714286	0	0	0	0	0	0	0.285714285714286	0	0	0	0	0	0.142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	6	2	0	14.2857142857143	0	0	0	0	0	0	0	14.2857142857143	0	14.2857142857143	0	0	14.2857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vit_VIT-6818	11.1111111111111	11.1111111111111	11.1111111111111	0	0	11.1111111111111	22.2222222222222	0	0	11.1111111111111	11.1111111111111	11.1111111111111	0	0.111111111111111	0.111111111111111	0	0	0	0	0.222222222222222	0.111111111111111	0.111111111111111	0.111111111111111	0	0	0.111111111111111	0.111111111111111	0	0	0	0	0	0	0	100	0	100	100	1	100	9	1.85714285714286	3	3	2	0	0	11.1111111111111	0	0	11.1111111111111	11.1111111111111	11.1111111111111	11.1111111111111	11.1111111111111	0	11.1111111111111	0	11.1111111111111	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
vit_VIT-6829	11.1111111111111	0	11.1111111111111	11.1111111111111	0	11.1111111111111	0	0	22.2222222222222	22.2222222222222	11.1111111111111	0	0	0	0	0	0	0.111111111111111	0.222222222222222	0	0	0.111111111111111	0.111111111111111	0	0	0	0.222222222222222	100	100	0	0	100	0	100	0	0	0	0	2	100	4.5	1.57142857142857	3	3	3	0	0	11.1111111111111	0	11.1111111111111	0	0	11.1111111111111	11.1111111111111	11.1111111111111	0	11.1111111111111	0	11.1111111111111	0	11.1111111111111	100	0	0	0	0	0	0	0	100	0	0	0	100	0	0	2
vit_VIT-6834	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75	3	3	1	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vit_VIT-6848	25	12.5	12.5	0	0	0	0	12.5	12.5	25	0	0	0.125	0	0.125	0	0	0	0.125	0	0.25	0	0	0	0	0.125	0.25	100	100	0	0	100	0	100	0	0	0	0	1	100	8	1.33333333333333	3	3	2	0	0	0	0	0	0	12.5	0	25	12.5	12.5	12.5	0	0	12.5	12.5	100	0	100	0	0	0	0	0	100	0	0	0	0	0	100	3
vit_VIT-6852	0	0	33.3333333333333	33.3333333333333	0	0	0	0	0	33.3333333333333	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0.333333333333333	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	33.3333333333333	0	33.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
